next_meeting,word_count,next_rate,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,RateChanged,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff,next_decision
2018-05-02,3446.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888119697570801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.5,0.0,2,,0,2018-01-01,18436.262,0.7628540361272956,3.015311883141301,2018-01-01,18523.9,0.4462736422002588,1.72651543067333,2018-03-01,109.542,0.24617243051806526,2.08280913640303,2018-03-01,249.517,0.08704372242277758,2.3592297531238997,2018-03-01,-4.0,0.09999999999999964,0.40000000000000036,2018-03-01,148244.0,195.0,2310.0,2018-03-01,59.3,-1.4000000000000057,2.6999999999999957,2018-03-01,58.8,-0.7000000000000028,3.1999999999999957,2018-03-01,197731.0,-0.16510315160205596,2.119011713181978,2018-03-01,680.0,5.590062111801243,5.7542768273716955,3.887098498658875,3.6499832927132045,0.7275025060930193,2.387098498658875,2.1499832927132045,-0.7724974939069807,0.6846347913629782,0.8419739035682352,0.08620391446476472,3.0
2018-06-13,2561.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932264387607574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,1.75,0.25,3,,1,2018-01-01,18436.262,0.7628540361272956,3.015311883141301,2018-01-01,18523.9,0.4462736422002588,1.72651543067333,2018-04-01,109.752,0.19170729035437892,2.0123249091432904,2018-05-01,250.786,0.2041754070522408,2.752090597331088,2018-05-01,-3.8,0.20000000000000018,0.6000000000000005,2018-05-01,148667.0,270.0,2372.0,2018-05-01,58.7,0.8000000000000043,3.200000000000003,2018-05-01,58.6,1.8000000000000043,1.5,2018-05-01,199660.0,0.9444264682090278,3.2410854637213533,2018-05-01,680.0,3.343465045592705,8.452950558213717,3.7813721577692645,3.544256951823594,0.7433614572264609,2.2813721577692645,2.044256951823594,-0.7566385427735391,-0.10572634088961053,-0.10572634088961053,0.0158589511334416,2.0
2018-08-01,2287.75,1.75,0.0,0.0,0.0,0.0,0.0,0.005631568841636181,0.0,0.9846087694168091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.75,0.0,2,,0,2018-04-01,18590.004,0.8339109088382559,3.296152283055629,2018-04-01,18609.58,0.4625375865773422,1.777899313626305,2018-06-01,110.106,0.12458056361338238,2.067188253179567,2018-06-01,251.152,0.1459411609898421,2.839266556928645,2018-06-01,-4.0,-0.20000000000000018,0.2999999999999998,2018-06-01,148881.0,214.0,2375.0,2018-06-01,60.0,1.2999999999999972,3.299999999999997,2018-06-01,59.1,0.5,1.8999999999999986,2018-06-01,198936.0,-0.3626164479615346,2.5475014691176017,2018-06-01,598.0,-12.058823529411764,-2.287581699346405,4.108964994839009,4.056340745581049,0.8790488881628428,2.358964994839009,2.306340745581049,-0.8709511118371572,0.3275928370697443,0.5120837937574549,0.13568743093638191,3.0
2018-09-26,3586.0,2.0,0.0,0.0,0.023713840171694756,0.0,0.0,0.0,0.0,0.9617476463317871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,2.0,0.25,3,,1,2018-04-01,18590.004,0.8339109088382559,3.296152283055629,2018-04-01,18609.58,0.4625375865773422,1.777899313626305,2018-07-01,110.238,0.11988447496049717,2.125176017194098,2018-08-01,251.735,0.15516521116394388,2.6630778328337517,2018-08-01,-3.8,0.0,0.6000000000000005,2018-08-01,149259.0,229.0,2335.0,2018-08-01,60.8,2.3999999999999986,1.5,2018-08-01,58.8,3.0999999999999943,3.5999999999999943,2018-08-01,199381.0,-0.3633038159393927,2.9892455344690436,2018-08-01,582.0,-3.0,5.818181818181818,4.135139776533188,4.082515527275228,0.8751226709087159,2.3851397765331876,2.332515527275228,-0.8748773290912841,0.02617478169417886,0.02617478169417886,-0.003926217254126896,2.0
2018-11-08,2514.75,2.0,0.0,0.0,0.0,0.0,0.0,0.005023112520575523,0.0,0.985011100769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.0,0.0,2,,0,2018-07-01,18679.599,0.4819525590204151,3.052885912379111,2018-07-01,18698.14,0.4758839264507725,1.8303511862782216,2018-09-01,110.475,0.2068083485264855,2.0394025880462174,2018-09-01,252.183,0.17796492343137785,2.2843144014828596,2018-10-01,-3.8,-0.09999999999999964,0.2999999999999998,2018-10-01,149576.0,212.0,2361.0,2018-10-01,57.5,-2.0,-1.0,2018-10-01,60.0,-0.7999999999999972,0.20000000000000284,2018-10-01,200084.0,0.8426909662722013,1.7446975128780136,2018-10-01,546.0,-6.506849315068493,-12.64,4.009499486467038,3.9598950908647508,1.1060157363702874,2.009499486467038,1.9598950908647508,-0.8939842636297126,-0.12564029006614952,-0.12262043641047704,0.2308930654615715,3.0
2018-12-19,2517.6,2.25,0.0,0.018713466823101044,0.0,0.0,0.0,0.0,0.0,0.9685701131820679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,2.25,0.25,3,,1,2018-07-01,18679.599,0.4819525590204151,3.052885912379111,2018-07-01,18698.14,0.4758839264507725,1.8303511862782216,2018-10-01,110.641,0.1502602398732845,1.9300573028946242,2018-11-01,252.822,-0.03044693731489574,2.200680739596899,2018-11-01,-3.8,0.0,0.40000000000000036,2018-11-01,149668.0,92.0,2257.0,2018-11-01,58.8,1.2999999999999972,0.5999999999999943,2018-11-01,60.4,0.3999999999999986,3.1000000000000014,2018-11-01,200526.0,0.22090721896803342,1.234854604200323,2018-11-01,618.0,13.186813186813188,-13.92757660167131,3.8454815587396487,3.7958771631373613,1.1306184255293958,1.8454815587396487,1.7958771631373613,-0.8693815744706042,-0.16401792772738943,-0.16401792772738943,0.02460268915910846,2.0
2019-01-30,3778.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988773763179779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.25,0.0,2,,0,2018-07-01,18679.599,0.4819525590204151,3.052885912379111,2018-07-01,18698.14,0.4758839264507725,1.8303511862782216,2018-11-01,110.838,0.1780533436971724,2.059833703188732,2018-12-01,252.493,-0.13013108036484472,1.920189233700393,2018-12-01,-3.9,-0.10000000000000009,0.19999999999999973,2018-12-01,149908.0,240.0,2318.0,2018-12-01,54.3,-4.5,-5.0,2018-12-01,58.0,-2.3999999999999986,2.0,2018-12-01,196676.0,-1.9199505301058215,-1.048500704367076,2018-12-01,566.0,-8.414239482200648,-13.98176291793313,4.04014615918081,3.9905417635785225,1.3139187354632216,1.7901461591808099,1.7405417635785225,-0.9360812645367784,0.19466460044116118,0.19466460044116118,0.18330030993382573,3.0
2019-03-20,2625.0,2.25,0.0,0.008257823996245861,0.009340563789010048,0.0,0.0,0.0,0.0,0.9747389853000641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,2.25,0.0,2,,0,2018-10-01,18721.281,0.2231418351111322,2.3206170953918575,2018-10-01,18787.94,0.4802616730861961,1.8780366128752395,2019-01-01,111.06,0.04864601913410271,1.8338529249954154,2019-02-01,252.969,0.20915778340285118,1.4717208182912085,2019-02-01,-3.8,0.20000000000000018,0.2999999999999998,2019-02-01,150095.0,-50.0,2046.0,2019-02-01,54.1,-2.5,-6.600000000000001,2019-02-01,59.7,3.0,0.20000000000000284,2019-02-01,198691.0,-0.22797459137814158,0.31960334851407163,2019-02-01,675.0,7.484076433121019,4.813664596273292,3.5730655656716888,3.395351743850254,1.4031972384224618,1.3230655656716888,1.145351743850254,-0.8468027615775382,-0.4670805935091211,-0.5951900197282685,0.08927850295924022,2.0
2019-05-01,4169.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9924715757369995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.25,0.0,2,,0,2019-01-01,18833.195,0.5977902900982079,2.15300151408133,2019-01-01,18878.97,0.484512937554636,1.9168209718255855,2019-03-01,111.254,0.14221934183049006,1.562870862317653,2019-03-01,254.147,0.4656697065648349,1.8555849902010666,2019-03-01,-3.8,0.0,0.20000000000000018,2019-03-01,150263.0,168.0,2019.0,2019-03-01,54.6,0.5,-4.699999999999996,2019-03-01,56.1,-3.6000000000000014,-2.6999999999999957,2019-03-01,200797.0,1.0599372895601713,1.5505914601150048,2019-03-01,721.0,6.814814814814815,6.029411764705882,3.3810680062249667,3.2596880152319465,1.4235467977152079,1.1310680062249667,1.0096880152319465,-0.8264532022847921,-0.19199755944672203,-0.13566372861830756,0.020349559292746067,2.0
2019-06-19,2784.2,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919834733009338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,2.25,0.0,2,,0,2019-01-01,18833.195,0.5977902900982079,2.15300151408133,2019-01-01,18878.97,0.484512937554636,1.9168209718255855,2019-04-01,111.607,0.3172919625361734,1.6901742109483235,2019-05-01,255.371,0.01762452707519638,1.828251975788125,2019-05-01,-3.7,0.0,0.09999999999999964,2019-05-01,150545.0,63.0,1878.0,2019-05-01,52.3,-1.1000000000000014,-6.400000000000006,2019-05-01,56.9,1.3999999999999986,-1.7000000000000028,2019-05-01,201225.0,0.28356989075831274,0.7838325152759692,2019-05-01,619.0,-10.159651669085632,-8.970588235294118,3.413881325429465,3.292501334436445,1.4186247998345332,1.163881325429465,1.0425013344364449,-0.8313752001654668,0.03281331920449837,0.03281331920449837,-0.004921997880674711,2.0
2019-07-31,1904.0,2.0,0.0,0.0,0.0,0.0,0.0,0.04142841324210167,0.0,0.9535241425037384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,2.0,-0.25,1,,1,2019-04-01,18982.528,0.7929244082058233,2.111478835615084,2019-04-01,18971.35,0.4893275427631771,1.943998736134812,2019-05-01,111.744,0.12275215712276152,1.6140912438960122,2019-06-01,255.423,0.0203625313759168,1.7005638020003884,2019-06-01,-3.6,0.10000000000000009,0.3999999999999999,2019-06-01,150720.0,175.0,1839.0,2019-06-01,51.6,-0.6999999999999957,-8.399999999999999,2019-06-01,55.1,-1.7999999999999972,-4.0,2019-06-01,201983.0,0.3766927568642067,1.531648369324808,2019-06-01,711.0,14.862681744749596,18.896321070234116,3.299756874850998,3.1783768838579776,1.4357434674213032,1.0497568748509978,0.9283768838579776,-0.8142565325786968,-0.11412445057846732,-0.11412445057846732,0.017118667586770053,2.0
2019-09-18,4204.333333333333,1.75,0.0,0.007576643489301205,0.028778132051229477,0.0,0.0,0.0,0.0,0.9545571208000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,1.75,-0.25,1,,1,2019-04-01,18982.528,0.7929244082058233,2.111478835615084,2019-04-01,18971.35,0.4893275427631771,1.943998736134812,2019-07-01,112.15,0.13661080207506077,1.7344291442152489,2019-08-01,256.118,0.07541271856988713,1.741116650445898,2019-08-01,-3.7,-0.10000000000000009,0.09999999999999964,2019-08-01,151108.0,195.0,1849.0,2019-08-01,48.8,-2.5,-12.0,2019-08-01,56.0,1.2000000000000028,-2.799999999999997,2019-08-01,203747.0,0.3838043435418391,2.189777360932085,2019-08-01,677.0,6.446540880503145,16.323024054982817,3.6310952530623957,3.6605467898019177,1.1509179815297124,1.6310952530623957,1.6605467898019177,-0.8490820184702876,0.3313383782113979,0.48216990594394016,-0.28482548589159085,1.0
2019-10-04,5005.5,1.75,0.0,0.0,0.04377668350934982,0.0,0.0,0.0,0.0,0.950530618429184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,1.75,0.0,2,,0,2019-04-01,18982.528,0.7929244082058233,2.111478835615084,2019-04-01,18971.35,0.4893275427631771,1.943998736134812,2019-08-01,112.289,0.12394115024520357,1.852204595136377,2019-08-01,256.118,0.07541271856988713,1.741116650445898,2019-09-01,-3.5,0.20000000000000018,0.20000000000000018,2019-09-01,151329.0,221.0,1965.0,2019-09-01,48.2,-0.5999999999999943,-11.299999999999997,2019-09-01,53.5,-2.5,-7.299999999999997,2019-09-01,202160.0,-0.7789071740933609,1.8889986492752455,2019-09-01,706.0,4.283604135893649,20.89041095890411,3.8077584294440876,3.8372099661836097,0.9119185050724586,2.0577584294440876,2.0872099661836097,-0.8380814949275414,0.17666317638169193,0.17666317638169193,-0.23899947645725372,1.0
2019-10-30,1121.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932525157928467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.5,-0.25,1,,1,2019-04-01,18982.528,0.7929244082058233,2.111478835615084,2019-04-01,18971.35,0.4893275427631771,1.943998736134812,2019-08-01,112.289,0.12394115024520357,1.852204595136377,2019-09-01,256.532,0.16164424210714876,1.724541305321925,2019-09-01,-3.5,0.20000000000000018,0.20000000000000018,2019-09-01,151329.0,221.0,1965.0,2019-09-01,48.2,-0.5999999999999943,-11.299999999999997,2019-09-01,53.5,-2.5,-7.299999999999997,2019-09-01,202160.0,-0.7789071740933609,1.8889986492752455,2019-09-01,706.0,4.283604135893649,20.89041095890411,3.8077584294440876,3.8372099661836097,0.9119185050724586,2.0577584294440876,2.0872099661836097,-0.8380814949275414,0.0,0.0,0.0,2.0
2019-12-11,3791.5,1.5,0.020117150619626045,0.012060243636369705,0.0,0.0,0.0,0.0,0.0,0.9605542421340942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,1.5,0.0,2,,0,2019-07-01,19112.653,0.6854987913095664,2.3183259983257676,2019-07-01,19064.06,0.48868425283389305,1.956986095943243,2019-10-01,112.54,0.15395979246576114,1.7163619273144681,2019-11-01,257.989,0.23388904645532815,2.043730371565755,2019-11-01,-3.6,0.0,0.19999999999999973,2019-11-01,151758.0,234.0,2090.0,2019-11-01,48.1,-0.3999999999999986,-10.699999999999996,2019-11-01,53.9,-0.5,-6.5,2019-11-01,202646.0,0.09038688550500584,1.0572195126816473,2019-11-01,700.0,-0.42674253200568996,13.268608414239482,3.7018273594966926,3.8291118280216834,0.7006332257967475,2.2018273594966926,2.3291118280216834,-0.7993667742032525,-0.10593106994739498,-0.008098138161926283,-0.21128527927571117,1.0
2020-01-29,3748.5,1.5,0.02508554607629776,0.0,0.0052628470584750175,0.020685022696852684,0.0,0.0,0.0,0.9408836364746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,1.5,0.0,2,,0,2019-07-01,19112.653,0.6854987913095664,2.3183259983257676,2019-07-01,19064.06,0.48868425283389305,1.956986095943243,2019-11-01,112.576,0.031988626266205036,1.5680542774138833,2019-12-01,258.203,0.08294927303102018,2.261448832244846,2019-12-01,-3.6,0.0,0.2999999999999998,2019-12-01,151919.0,161.0,2011.0,2019-12-01,47.8,-0.30000000000000426,-6.5,2019-12-01,54.9,1.0,-3.1000000000000014,2019-12-01,202888.0,0.11942007244159768,3.1584941731578837,2019-12-01,733.0,4.714285714285714,29.50530035335689,3.4793658846458153,3.606650353170806,0.734002447024379,1.9793658846458153,2.106650353170806,-0.765997552975621,-0.2224614748508773,-0.2224614748508773,0.03336922122763153,2.0
2020-03-03,3697.6666666666665,1.0,0.0,0.025648469105362892,0.0,0.0,0.0066604926250875,0.0,0.0,0.9585999250411987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,1.0,-0.5,1,,1,2019-10-01,19202.31,0.4690976182113644,2.5694235346395486,2019-10-01,19157.14,0.48824856824830654,1.965090371802341,2020-01-01,113.04,0.19144862795150694,1.7828200972447361,2020-01-01,258.687,0.18744940996039447,2.474241505936044,2020-01-01,-3.5,0.10000000000000009,0.5,2020-01-01,152234.0,315.0,2089.0,2020-01-01,50.9,3.1000000000000014,-5.700000000000003,2020-01-01,55.5,0.6000000000000014,-1.2000000000000028,2020-01-01,203694.0,0.3972635148456291,2.284265233874815,2020-01-01,756.0,3.1377899045020468,20.382165605095544,3.7919847562116376,3.9097393665561713,0.6885390950165743,2.2919847562116376,2.4097393665561713,-0.8114609049834257,0.31261887156582224,0.3030890133853652,-0.045463352007804714,2.0
2020-03-15,84.0,0.0,0.0,0.0,0.6184918880462646,0.0,0.2283477485179901,0.10501480847597122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,0.0,-1.0,1,,1,2019-10-01,19202.31,0.4690976182113644,2.5694235346395486,2019-10-01,19157.14,0.48824856824830654,1.965090371802341,2020-01-01,113.04,0.19144862795150694,1.7828200972447361,2020-02-01,258.824,0.05295975445229194,2.3145128454474735,2020-02-01,-3.5,0.0,0.2999999999999998,2020-02-01,152523.0,289.0,2428.0,2020-02-01,50.3,-0.6000000000000014,-3.8000000000000043,2020-02-01,56.7,1.2000000000000028,-3.0,2020-02-01,203153.0,-0.2655944701365774,2.2456980940253963,2020-02-01,730.0,-3.439153439153439,8.148148148148149,3.7919847562116376,3.9097393665561713,0.26353909501657435,2.7919847562116376,2.9097393665561713,-0.7364609049834256,0.0,0.0,-0.42499999999999993,1.0
2020-03-19,4748.5,0.0,0.05298277176916599,0.0,0.0,0.010285861790180206,0.21511071175336838,0.0,0.0,0.7187815010547638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2019-10-01,19202.31,0.4690976182113644,2.5694235346395486,2019-10-01,19157.14,0.48824856824830654,1.965090371802341,2020-01-01,113.04,0.19144862795150694,1.7828200972447361,2020-02-01,258.824,0.05295975445229194,2.3145128454474735,2020-02-01,-3.5,0.0,0.2999999999999998,2020-02-01,152523.0,289.0,2428.0,2020-02-01,50.3,-0.6000000000000014,-3.8000000000000043,2020-02-01,56.7,1.2000000000000028,-3.0,2020-02-01,203153.0,-0.2655944701365774,2.2456980940253963,2020-02-01,730.0,-3.439153439153439,8.148148148148149,3.7919847562116376,3.9097393665561713,-0.5864609049834256,3.7919847562116376,3.9097393665561713,-0.5864609049834256,0.0,0.0,-0.85,1.0
2020-03-31,388.0,0.0,0.0,0.0,0.0,0.0,0.25193142890930176,0.0,0.0,0.7403229475021362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2019-10-01,19202.31,0.4690976182113644,2.5694235346395486,2019-10-01,19157.14,0.48824856824830654,1.965090371802341,2020-01-01,113.04,0.19144862795150694,1.7828200972447361,2020-02-01,258.824,0.05295975445229194,2.3145128454474735,2020-02-01,-3.5,0.0,0.2999999999999998,2020-02-01,152523.0,289.0,2428.0,2020-02-01,50.3,-0.6000000000000014,-3.8000000000000043,2020-02-01,56.7,1.2000000000000028,-3.0,2020-02-01,203153.0,-0.2655944701365774,2.2456980940253963,2020-02-01,730.0,-3.439153439153439,8.148148148148149,3.7919847562116376,3.9097393665561713,-0.5864609049834256,3.7919847562116376,3.9097393665561713,-0.5864609049834256,0.0,0.0,0.0,2.0
2020-04-29,566.0,0.0,0.0,0.2238314300775528,0.0,0.0,0.7634373307228088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2019-10-01,19202.31,0.4690976182113644,2.5694235346395486,2019-10-01,19157.14,0.48824856824830654,1.965090371802341,2020-02-01,113.215,0.15481245576786726,1.907359400878519,2020-03-01,257.989,-0.322613049794469,1.5117235300829774,2020-03-01,-4.4,-0.9000000000000004,-0.6000000000000005,2020-03-01,150840.0,-1683.0,577.0,2020-03-01,49.7,-0.5999999999999943,-4.899999999999999,2020-03-01,53.6,-3.1000000000000014,-2.5,2020-03-01,186212.0,-8.339035111467712,-7.263554734383481,2020-03-01,623.0,-14.657534246575343,-13.592233009708737,3.9787937116623127,4.096548322006846,-0.6144822483010269,3.9787937116623127,4.096548322006846,-0.6144822483010269,0.1868089554506751,0.1868089554506751,-0.02802134331760131,2.0
2020-06-10,2312.8,0.0,0.024413665756583214,0.0,0.0,0.0,0.4153815805912018,0.0,0.0,0.5550616830587387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,2,,0,2020-01-01,18951.992,-1.3035827460342164,0.6307851641742077,2020-01-01,19250.22,0.4858762842470314,1.9664738065688963,2020-04-01,112.628,-0.46133451171012424,0.9148171709659796,2020-04-01,256.192,-0.6965413254053346,0.3391742321581092,2020-05-01,-13.3,1.5,-9.600000000000001,2020-05-01,132994.0,2833.0,-17551.0,2020-05-01,43.1,1.3999999999999986,-9.199999999999996,2020-05-01,45.4,3.799999999999997,-11.5,2020-05-01,189221.0,18.288261255516797,-5.9654615480183875,2020-05-01,704.0,20.962199312714777,13.731825525040387,1.5915535313210039,0.8108813061930387,-0.1216321959289558,1.5915535313210039,0.8108813061930387,-0.1216321959289558,-2.387240180341309,-3.2856670158138077,0.49285005237207113,2.0
2020-07-29,2755.0,0.0,0.011222857981920242,0.0,0.02833925560116768,0.006795166525989771,0.3952944874763489,0.0,0.0,0.5531968474388123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2020-01-01,18951.992,-1.3035827460342164,0.6307851641742077,2020-01-01,19250.22,0.4858762842470314,1.9664738065688963,2020-05-01,112.864,0.20953936854068633,1.002290950744563,2020-06-01,257.282,0.5235561181830161,0.727812295682057,2020-06-01,-11.1,2.200000000000001,-7.5,2020-06-01,137840.0,4846.0,-12880.0,2020-06-01,52.2,9.100000000000001,0.6000000000000014,2020-06-01,56.5,11.100000000000001,1.3999999999999986,2020-06-01,204518.0,8.084197842734158,1.2550561185842373,2020-06-01,839.0,19.176136363636363,18.0028129395218,1.7227642009888795,0.9420919758609143,-0.14131379637913713,1.7227642009888795,0.9420919758609143,-0.14131379637913713,0.13121066966787565,0.13121066966787565,-0.01968160045018133,2.0
2020-08-27,4043.5,0.0,0.0,0.0,0.0,0.0,0.34064535051584244,0.0,0.0,0.653966635465622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2020-04-01,17258.205,-8.937250501161023,-9.083737424225038,2020-04-01,19340.19,0.4673712819905306,1.9441947989995452,2020-06-01,113.265,0.35529486815990596,1.1321731832102653,2020-07-01,258.604,0.5138330703275016,1.0467910520660246,2020-07-01,-10.2,0.9000000000000004,-6.6,2020-07-01,139566.0,1726.0,-11347.0,2020-07-01,53.7,1.5,2.4000000000000057,2020-07-01,56.6,0.10000000000000142,1.8000000000000043,2020-07-01,206308.0,0.8752285862369082,1.6455795987544837,2020-07-01,972.0,15.852205005959474,52.83018867924528,-2.9966218057244585,0.0,0.0,-2.9966218057244585,0.0,0.0,-4.7193860067133375,-0.9420919758609143,0.14131379637913713,2.0
2020-09-16,1723.0,0.0,0.7151999473571777,0.0,0.23174747824668884,0.0,0.0,0.0,0.016320090740919113,0.03269098699092865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,2,,0,2020-04-01,17258.205,-8.937250501161023,-9.083737424225038,2020-04-01,19340.19,0.4673712819905306,1.9441947989995452,2020-07-01,113.61,0.3045954178254526,1.3018279090503733,2020-08-01,259.511,0.35072930039753414,1.3247799842260322,2020-08-01,-8.4,1.799999999999999,-4.7,2020-08-01,141149.0,1583.0,-9959.0,2020-08-01,55.6,1.8999999999999986,6.800000000000004,2020-08-01,57.2,0.6000000000000014,1.2000000000000028,2020-08-01,207562.0,0.6078290710975822,1.872420207414097,2020-08-01,977.0,0.51440329218107,44.313146233382575,-2.742139716964297,0.0,0.0,-2.742139716964297,0.0,0.0,0.2544820887601613,0.0,0.0,2.0
2020-11-05,3388.0,0.0,0.012853414751589298,0.0,0.013102521188557148,0.04482119530439377,0.1803034469485283,0.0,0.0,0.7444734275341034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,0.0,0.0,2,,0,2020-07-01,18560.774,7.547534636423657,-2.8875059888336656,2020-07-01,19424.19,0.4343287216930134,1.889051964796572,2020-09-01,114.131,0.14038658957102823,1.569855918552596,2020-09-01,260.149,0.24584699685176226,1.4099605507305206,2020-10-01,-6.9,0.8999999999999995,-3.3000000000000003,2020-10-01,142545.0,680.0,-8979.0,2020-10-01,58.8,3.0999999999999943,10.299999999999997,2020-10-01,56.2,-1.0,1.8000000000000043,2020-10-01,211178.0,-0.027457440966501923,4.30449020314823,2020-10-01,969.0,-0.20597322348094746,37.83783783783784,1.0813455044359168,0.0,0.0,1.0813455044359168,0.0,0.0,3.823485221400214,0.0,0.0,2.0
